Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
54,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,1,"(1800, 3600)",0,1,604.609494,60.31054996
54,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,2,"(3600, 5400)",0.205996669,0.797890061,1063.686075,106.1040106
54,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,3,"(5400, 7200)",0.342032204,0.677401444,977.5730265,97.5141268
54,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,4,"(7200, 9000)",0,1,722.7068111,72.09090442
55,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,0,"(0, 1800)",0.074958356,0.926707385,1377.208864,138.41469
55,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,1,"(1800, 3600)",0.090505275,0.909494725,928.5370996,93.3214839
55,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,2,"(3600, 5400)",0.204330927,0.798445308,1113.988903,111.9600903
55,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,3,"(5400, 7200)",0.151582454,0.850083287,961.8432776,96.66888052
55,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,4,"(7200, 9000)",0.198778456,0.801221544,938.586677,94.33150437
56,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,0,"(0, 1800)",0.299833426,0.704053304,1319.304913,132.9584261
56,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,1,"(1800, 3600)",0,1,915.4712756,92.2604159
56,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,2,"(3600, 5400)",0.280399778,0.723486952,944.2496454,95.16067551
56,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,3,"(5400, 7200)",0.079400333,0.926707385,676.1304887,68.13985512
56,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light_dark,TRUE,4,"(7200, 9000)",0,1,493.7353193,49.75822521
57,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,0,"(0, 1800)",0.182121044,0.820099944,1077.349115,108.046897
57,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,1,"(1800, 3600)",0,1,736.7660236,73.88995961
57,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,2,"(3600, 5400)",0.077179345,0.922820655,689.7252363,69.17225853
57,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,3,"(5400, 7200)",0.042198778,0.965019434,501.239955,50.26914767
57,SEFL10K6_LD_54_55_56_57_2023-07-24 15-20-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,4,"(7200, 9000)",0,1,288.1812582,28.90157913
58,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,0,"(0, 1800)",0.406996113,0.595224875,1362.559554,135.9170124
58,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,1,"(1800, 3600)",0.020544142,0.983342587,730.4142124,72.8597273
58,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,2,"(3600, 5400)",0.00388673,1,473.030783,47.18540968
58,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,3,"(5400, 7200)",0,1,344.9479091,34.40898351
58,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,4,"(7200, 9000)",0.01332593,0.992781788,375.0096459,37.40767919
59,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,0,"(0, 1800)",0.473625763,0.528595225,1687.730856,169.6233225
59,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,1,"(1800, 3600)",0.594114381,0.405885619,1528.10157,153.5799766
59,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,2,"(3600, 5400)",0.177679067,0.828983898,1268.98963,127.5382484
59,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,3,"(5400, 7200)",0.154913937,0.847862299,1029.788119,103.4975936
59,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,4,"(7200, 9000)",0,1,717.5702073,72.11851478
60,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,0,"(0, 1800)",0.436979456,0.569683509,1590.743673,160.3137933
60,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,1,"(1800, 3600)",0.046085508,0.963353692,838.2161988,84.47471502
60,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,2,"(3600, 5400)",0.20377568,0.797334814,716.7402172,72.232469
60,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,3,"(5400, 7200)",0.103275958,0.908939478,559.1945006,56.35514578
60,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,4,"(7200, 9000)",0.114936147,0.888950583,640.6764844,64.56683075
61,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,0,"(0, 1800)",0.496946141,0.5047196,1411.350409,141.5437485
61,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light_dark,TRUE,1,"(1800, 3600)",0.063853415,0.936146585,740.1702663,74.23136971
61,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,TRUE,2,"(3600, 5400)",0.011660189,0.9905608,658.1691404,66.00751073
61,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,3,"(5400, 7200)",0.034980566,0.968350916,545.5910386,54.71709948
61,SEFL10K6_LD_58_59_60_61_2023-07-24 15-31-04.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,4,"(7200, 9000)",0,1,701.3380899,70.33690681
62,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,0,"(0, 1800)",0.292615214,0.711271516,1420.92197,141.7387361
